t_series
2023-01-24 11:51:56
2023-01-24 11:52:16
2023-01-24 11:52:36
2023-01-24 11:52:56
2023-01-24 11:53:16
2023-01-24 11:53:36
2023-01-24 11:53:56
2023-01-24 11:54:16
2023-01-24 11:54:36
2023-01-24 11:54:56
2023-01-24 11:55:16
2023-01-24 11:55:36
2023-01-24 11:55:56
2023-01-24 11:56:16
2023-01-24 11:56:36
2023-01-24 11:56:56
2023-01-24 11:57:16
2023-01-24 11:57:36
2023-01-24 11:57:56
2023-01-24 11:58:16
2023-01-24 11:58:36
2023-01-24 11:58:56
2023-01-24 11:59:16
2023-01-24 11:59:36
2023-01-24 11:59:56
2023-01-24 12:00:16
2023-01-24 12:00:36
2023-01-24 12:00:56
2023-01-24 12:01:16
2023-01-24 12:01:36
2023-01-24 12:01:56
2023-01-24 12:02:16
2023-01-24 12:02:36
2023-01-24 12:02:56
2023-01-24 12:03:16
2023-01-24 12:03:36
2023-01-24 12:03:56
2023-01-24 12:04:16
2023-01-24 12:04:36
2023-01-24 12:04:56
2023-01-24 12:05:16
2023-01-24 12:05:36
2023-01-24 12:05:56
2023-01-24 12:06:16
2023-01-24 12:06:36
2023-01-24 12:06:56
2023-01-24 12:07:16
2023-01-24 12:07:36
2023-01-24 12:07:56
2023-01-24 12:08:16
2023-01-24 12:08:36
2023-01-24 12:08:56
2023-01-24 12:09:16
2023-01-24 12:09:36
2023-01-24 12:09:56
2023-01-24 12:10:16
2023-01-24 12:10:36
2023-01-24 12:10:56
2023-01-24 12:11:16
2023-01-24 12:11:36
2023-01-24 12:11:56
2023-01-24 12:12:16
2023-01-24 12:12:36
2023-01-24 12:12:56
2023-01-24 12:13:16
2023-01-24 12:13:36
2023-01-24 12:13:56
2023-01-24 12:14:16
2023-01-24 12:14:36
2023-01-24 12:14:56
2023-01-24 12:15:16
2023-01-24 12:15:36
2023-01-24 12:15:56
2023-01-24 12:16:16
2023-01-24 12:16:36
2023-01-24 12:16:57
2023-01-24 12:17:17
2023-01-24 12:17:37
2023-01-24 12:17:57
2023-01-24 12:18:17
2023-01-24 12:18:37
2023-01-24 12:18:57
2023-01-24 12:19:17
2023-01-24 12:19:37
2023-01-24 12:19:57
2023-01-24 12:20:17
2023-01-24 12:20:37
2023-01-24 12:20:57
2023-01-24 12:21:17
2023-01-24 12:21:37
2023-01-24 12:21:57
2023-01-24 12:22:17
2023-01-24 12:22:37
2023-01-24 12:22:57
2023-01-24 12:23:17
2023-01-24 12:23:37
2023-01-24 12:23:57
2023-01-24 12:24:17
2023-01-24 12:24:37
2023-01-24 12:24:57
2023-01-24 12:25:17
2023-01-24 12:25:37
2023-01-24 12:25:57
2023-01-24 12:26:17
2023-01-24 12:26:37
2023-01-24 12:26:57
2023-01-24 12:27:17
2023-01-24 12:27:37
2023-01-24 12:27:57
2023-01-24 12:28:17
2023-01-24 12:28:37
2023-01-24 12:28:57
2023-01-24 12:29:17
2023-01-24 12:29:37
2023-01-24 12:29:57
2023-01-24 12:30:17
2023-01-24 12:30:37
2023-01-24 12:30:57
2023-01-24 12:31:17
2023-01-24 12:31:37
2023-01-24 12:31:57
2023-01-24 12:32:17
2023-01-24 12:32:37
2023-01-24 12:32:57
2023-01-24 12:33:17
2023-01-24 12:33:37
2023-01-24 12:33:57
2023-01-24 12:34:17
2023-01-24 12:34:37
2023-01-24 12:34:57
2023-01-24 12:35:17
2023-01-24 12:35:37
2023-01-24 12:35:57
2023-01-24 12:36:17
2023-01-24 12:36:37
2023-01-24 12:36:57
2023-01-24 12:37:17
2023-01-24 12:37:37
2023-01-24 12:37:57
2023-01-24 12:38:17
2023-01-24 12:38:37
2023-01-24 12:38:57
2023-01-24 12:39:17
2023-01-24 12:39:37
2023-01-24 12:39:57
2023-01-24 12:40:17
2023-01-24 12:40:37
2023-01-24 12:40:57
2023-01-24 12:41:17
2023-01-24 12:41:37
2023-01-24 12:41:57
2023-01-24 12:42:17
2023-01-24 12:42:37
2023-01-24 12:42:57
2023-01-24 12:43:17
2023-01-24 12:43:38
2023-01-24 12:43:58
2023-01-24 12:44:18
2023-01-24 12:44:38
2023-01-24 12:44:58
2023-01-24 12:45:18
2023-01-24 12:45:38
2023-01-24 12:45:58
2023-01-24 12:46:18
2023-01-24 12:46:38
2023-01-24 12:46:58
2023-01-24 12:47:18
2023-01-24 12:47:38
2023-01-24 12:47:58
2023-01-24 12:48:19
2023-01-24 12:48:39
2023-01-24 12:48:59
2023-01-24 12:49:20
2023-01-24 12:49:40
2023-01-24 12:50:00
2023-01-24 12:50:20
2023-01-24 12:50:40
2023-01-24 12:51:00
2023-01-24 12:51:20
2023-01-24 12:51:40
2023-01-24 12:52:00
2023-01-24 12:52:20
2023-01-24 12:52:40
2023-01-24 12:53:00
2023-01-24 12:53:20
2023-01-24 12:53:40
2023-01-24 12:54:00
2023-01-24 12:54:20
2023-01-24 12:54:40
2023-01-24 12:55:00
2023-01-24 12:55:20
2023-01-24 12:55:40
2023-01-24 12:56:00
2023-01-24 12:56:20
2023-01-24 12:56:40
2023-01-24 12:57:00
2023-01-24 12:57:20
2023-01-24 12:57:40
2023-01-24 12:58:00
2023-01-24 12:58:20
2023-01-24 12:58:40
2023-01-24 12:59:00
2023-01-24 12:59:20
2023-01-24 12:59:40
2023-01-24 13:00:00
2023-01-24 13:00:20
2023-01-24 13:00:40
2023-01-24 13:01:00
2023-01-24 13:01:20
2023-01-24 13:01:40
2023-01-24 13:02:00
2023-01-24 13:02:20
2023-01-24 13:02:40
2023-01-24 13:03:00
2023-01-24 13:03:20
2023-01-24 13:03:40
2023-01-24 13:04:00
2023-01-24 13:04:20
2023-01-24 13:04:40
2023-01-24 13:05:00
2023-01-24 13:05:20
2023-01-24 13:05:40
2023-01-24 13:06:00
2023-01-24 13:06:20
2023-01-24 13:06:40
2023-01-24 13:07:00
2023-01-24 13:07:20
2023-01-24 13:07:40
2023-01-24 13:08:00
2023-01-24 13:08:20
2023-01-24 13:08:40
2023-01-24 13:09:00
2023-01-24 13:09:20
2023-01-24 13:09:40
2023-01-24 13:10:00
2023-01-24 13:10:20
2023-01-24 13:10:40
2023-01-24 13:11:00
2023-01-24 13:11:20
2023-01-24 13:11:40
2023-01-24 13:12:00
2023-01-24 13:12:21
2023-01-24 13:12:41
2023-01-24 13:13:01
2023-01-24 13:13:21
2023-01-24 13:13:41
2023-01-24 13:14:01
2023-01-24 13:14:21
2023-01-24 13:14:41
2023-01-24 13:15:01
2023-01-24 13:15:21
2023-01-24 13:15:41
2023-01-24 13:16:01
2023-01-24 13:16:21
2023-01-24 13:16:41
2023-01-24 13:17:01
2023-01-24 13:17:21
2023-01-24 13:17:41
2023-01-24 13:18:01
2023-01-24 13:18:21
2023-01-24 13:18:41
2023-01-24 13:19:01
2023-01-24 13:19:21
2023-01-24 13:19:41
2023-01-24 13:20:01
2023-01-24 13:20:21
2023-01-24 13:20:41
2023-01-24 13:21:01
2023-01-24 13:21:21
2023-01-24 13:21:41
2023-01-24 13:22:01
2023-01-24 13:22:21
2023-01-24 13:22:41
2023-01-24 13:23:01
2023-01-24 13:23:21
2023-01-24 13:23:41
2023-01-24 13:24:01
2023-01-24 13:24:21
2023-01-24 13:24:41
2023-01-24 13:25:01
2023-01-24 13:25:21
2023-01-24 13:25:41
2023-01-24 13:26:01
2023-01-24 13:26:21
2023-01-24 13:26:41
2023-01-24 13:27:01
2023-01-24 13:27:21
2023-01-24 13:27:41
2023-01-24 13:28:01
2023-01-24 13:28:21
2023-01-24 13:28:41
2023-01-24 13:29:01
2023-01-24 13:29:21
2023-01-24 13:29:41
2023-01-24 13:30:01
2023-01-24 13:30:21
2023-01-24 13:30:41
2023-01-24 13:31:01
2023-01-24 13:31:21
2023-01-24 13:31:41
2023-01-24 13:32:01
2023-01-24 13:32:21
2023-01-24 13:32:41
2023-01-24 13:33:01
2023-01-24 13:33:21
2023-01-24 13:33:41
2023-01-24 13:34:01
2023-01-24 13:34:21
2023-01-24 13:34:41
2023-01-24 13:35:01
2023-01-24 13:35:21
2023-01-24 13:35:41
2023-01-24 13:36:01
2023-01-24 13:36:21
2023-01-24 13:36:41
2023-01-24 13:37:01
2023-01-24 13:37:21
2023-01-24 13:37:41
2023-01-24 13:38:01
2023-01-24 13:38:21
2023-01-24 13:38:41
2023-01-24 13:39:02
2023-01-24 13:39:22
2023-01-24 13:39:42
2023-01-24 13:40:02
2023-01-24 13:40:22
2023-01-24 13:40:42
2023-01-24 13:41:02
2023-01-24 13:41:22
2023-01-24 13:41:42
2023-01-24 13:42:02
2023-01-24 13:42:22
2023-01-24 13:42:42
2023-01-24 13:43:02
2023-01-24 13:43:22
2023-01-24 13:43:42
2023-01-24 13:44:02
2023-01-24 13:44:22
2023-01-24 13:44:42
2023-01-24 13:45:02
2023-01-24 13:45:22
2023-01-24 13:45:42
2023-01-24 13:46:02
2023-01-24 13:46:22
2023-01-24 13:46:42
2023-01-24 13:47:02
2023-01-24 13:47:22
2023-01-24 13:47:42
2023-01-24 13:48:02
2023-01-24 13:48:22
2023-01-24 13:48:42
2023-01-24 13:49:02
2023-01-24 13:49:22
2023-01-24 13:49:42
2023-01-24 13:50:02
2023-01-24 13:50:22
2023-01-24 13:50:42
2023-01-24 13:51:02
2023-01-24 13:51:22
2023-01-24 13:51:42
2023-01-24 13:52:02
2023-01-24 13:52:22
2023-01-24 13:52:42
2023-01-24 13:53:02
2023-01-24 13:53:22
2023-01-24 13:53:42
2023-01-24 13:54:02
2023-01-24 13:54:22
2023-01-24 13:54:42
2023-01-24 13:55:02
2023-01-24 13:55:22
2023-01-24 13:55:42
2023-01-24 13:56:02
2023-01-24 13:56:22
2023-01-24 13:56:42
2023-01-24 13:57:02
2023-01-24 13:57:22
2023-01-24 13:57:42
2023-01-24 13:58:02
2023-01-24 13:58:22
2023-01-24 13:58:42
2023-01-24 13:59:02
2023-01-24 13:59:22
2023-01-24 13:59:42
2023-01-24 14:00:02
2023-01-24 14:00:22
2023-01-24 14:00:42
2023-01-24 14:01:02
2023-01-24 14:01:22
2023-01-24 14:01:42
2023-01-24 14:02:02
2023-01-24 14:02:22
2023-01-24 14:02:42
2023-01-24 14:03:02
2023-01-24 14:03:22
2023-01-24 14:03:42
2023-01-24 14:04:02
2023-01-24 14:04:22
2023-01-24 14:04:42
2023-01-24 14:05:02
2023-01-24 14:05:22
2023-01-24 14:05:43
2023-01-24 14:06:03
2023-01-24 14:06:23
2023-01-24 14:06:43
2023-01-24 14:07:03
2023-01-24 14:07:23
2023-01-24 14:07:43
2023-01-24 14:08:03
2023-01-24 14:08:23
2023-01-24 14:08:43
2023-01-24 14:09:03
2023-01-24 14:09:23
2023-01-24 14:09:43
2023-01-24 14:10:03
2023-01-24 14:10:23
2023-01-24 14:10:43
2023-01-24 14:11:03
2023-01-24 14:11:23
2023-01-24 14:11:43
2023-01-24 14:12:03
2023-01-24 14:12:23
2023-01-24 14:12:43
2023-01-24 14:13:03
2023-01-24 14:13:23
2023-01-24 14:13:43
2023-01-24 14:14:03
2023-01-24 14:14:23
2023-01-24 14:14:43
2023-01-24 14:15:03
2023-01-24 14:15:23
2023-01-24 14:15:43
2023-01-24 14:16:03
2023-01-24 14:16:23
2023-01-24 14:16:43
2023-01-24 14:17:03
2023-01-24 14:17:23
2023-01-24 14:17:43
2023-01-24 14:18:03
2023-01-24 14:18:23
2023-01-24 14:18:43
2023-01-24 14:19:03
2023-01-24 14:19:23
2023-01-24 14:19:43
2023-01-24 14:20:03
2023-01-24 14:20:23
2023-01-24 14:20:43
2023-01-24 14:21:03
2023-01-24 14:21:23
2023-01-24 14:21:43
2023-01-24 14:22:03
2023-01-24 14:22:23
2023-01-24 14:22:43
2023-01-24 14:23:03
2023-01-24 14:23:23
2023-01-24 14:23:43
2023-01-24 14:24:03
2023-01-24 14:24:23
2023-01-24 14:24:43
2023-01-24 14:25:03
2023-01-24 14:25:23
2023-01-24 14:25:43
2023-01-24 14:26:03
2023-01-24 14:26:23
2023-01-24 14:26:43
2023-01-24 14:27:03
2023-01-24 14:27:23
2023-01-24 14:27:43
2023-01-24 14:28:03
2023-01-24 14:28:23
2023-01-24 14:28:43
2023-01-24 14:29:03
2023-01-24 14:29:23
2023-01-24 14:29:43
2023-01-24 14:30:03
2023-01-24 14:30:23
2023-01-24 14:30:43
2023-01-24 14:31:03
2023-01-24 14:31:23
2023-01-24 14:31:43
2023-01-24 14:32:03
2023-01-24 14:32:24
2023-01-24 14:32:44
2023-01-24 14:33:04
2023-01-24 14:33:24
2023-01-24 14:33:44
2023-01-24 14:34:04
2023-01-24 14:34:24
2023-01-24 14:34:44
2023-01-24 14:35:04
2023-01-24 14:35:24
2023-01-24 14:35:44
2023-01-24 14:36:04
2023-01-24 14:36:24
2023-01-24 14:36:44
2023-01-24 14:37:04
2023-01-24 14:37:24
2023-01-24 14:37:44
2023-01-24 14:38:04
2023-01-24 14:38:24
2023-01-24 14:38:44
2023-01-24 14:39:04
2023-01-24 14:39:24
2023-01-24 14:39:44
2023-01-24 14:40:04
2023-01-24 14:40:24
2023-01-24 14:40:44
2023-01-24 14:41:04
2023-01-24 14:41:24
2023-01-24 14:41:44
2023-01-24 14:42:04
2023-01-24 14:42:24
2023-01-24 14:42:44
2023-01-24 14:43:04
2023-01-24 14:43:24
2023-01-24 14:43:44
2023-01-24 14:44:04
2023-01-24 14:44:24
2023-01-24 14:44:44
2023-01-24 14:45:04
2023-01-24 14:45:24
2023-01-24 14:45:44
2023-01-24 14:46:04
2023-01-24 14:46:24
2023-01-24 14:46:44
2023-01-24 14:47:04
2023-01-24 14:47:24
2023-01-24 14:47:44
2023-01-24 14:48:04
2023-01-24 14:48:24
2023-01-24 14:48:44
2023-01-24 14:49:04
2023-01-24 14:49:24
2023-01-24 14:49:44
2023-01-24 14:50:04
2023-01-24 14:50:24
2023-01-24 14:50:44
2023-01-24 14:51:04
2023-01-24 14:51:24
2023-01-24 14:51:44
2023-01-24 14:52:04
2023-01-24 14:52:24
2023-01-24 14:52:44
2023-01-24 14:53:04
2023-01-24 14:53:24
2023-01-24 14:53:44
2023-01-24 14:54:04
2023-01-24 14:54:24
2023-01-24 14:54:44
2023-01-24 14:55:04
2023-01-24 14:55:24
2023-01-24 14:55:44
2023-01-24 14:56:04
2023-01-24 14:56:24
2023-01-24 14:56:44
2023-01-24 14:57:04
2023-01-24 14:57:24
2023-01-24 14:57:44
2023-01-24 14:58:04
2023-01-24 14:58:24
2023-01-24 14:58:44
2023-01-24 14:59:05
2023-01-24 14:59:25
2023-01-24 14:59:45
2023-01-24 15:00:05
2023-01-24 15:00:25
2023-01-24 15:00:45
2023-01-24 15:01:05
2023-01-24 15:01:25
2023-01-24 15:01:45
2023-01-24 15:02:05
2023-01-24 15:02:25
2023-01-24 15:02:45
2023-01-24 15:03:05
2023-01-24 15:03:25
2023-01-24 15:03:45
2023-01-24 15:04:05
2023-01-24 15:04:25
2023-01-24 15:04:45
2023-01-24 15:05:05
2023-01-24 15:05:25
2023-01-24 15:05:45
2023-01-24 15:06:05
2023-01-24 15:06:25
2023-01-24 15:06:45
2023-01-24 15:07:05
2023-01-24 15:07:25
2023-01-24 15:07:45
2023-01-24 15:08:05
2023-01-24 15:08:25
2023-01-24 15:08:45
2023-01-24 15:09:05
2023-01-24 15:09:25
2023-01-24 15:09:45
2023-01-24 15:10:05
2023-01-24 15:10:25
2023-01-24 15:10:45
2023-01-24 15:11:05
2023-01-24 15:11:25
2023-01-24 15:11:45
2023-01-24 15:12:05
2023-01-24 15:12:25
2023-01-24 15:12:45
2023-01-24 15:13:05
2023-01-24 15:13:25
2023-01-24 15:13:45
2023-01-24 15:14:05
2023-01-24 15:14:25
2023-01-24 15:14:45
2023-01-24 15:15:05
2023-01-24 15:15:25
2023-01-24 15:15:45
2023-01-24 15:16:05
2023-01-24 15:16:25
2023-01-24 15:16:45
2023-01-24 15:17:05
2023-01-24 15:17:25
2023-01-24 15:17:45
2023-01-24 15:18:05
2023-01-24 15:18:28
2023-01-24 15:18:48
2023-01-24 15:19:08
2023-01-24 15:19:28
2023-01-24 15:19:48
2023-01-24 15:20:08
2023-01-24 15:20:28
2023-01-24 15:20:48
2023-01-24 15:21:08
2023-01-24 15:21:28
2023-01-24 15:21:48
2023-01-24 15:22:08
2023-01-24 15:22:28
2023-01-24 15:22:48
2023-01-24 15:23:08
2023-01-24 15:23:28
2023-01-24 15:23:48
2023-01-24 15:24:08
2023-01-24 15:24:28
2023-01-24 15:24:48
2023-01-24 15:25:08
2023-01-24 15:25:28
2023-01-24 15:25:48
2023-01-24 15:26:08
2023-01-24 15:26:28
2023-01-24 15:26:48
2023-01-24 15:27:08
2023-01-24 15:27:28
2023-01-24 15:27:48
2023-01-24 15:28:08
2023-01-24 15:28:28
2023-01-24 15:28:48
2023-01-24 15:29:08
2023-01-24 15:29:28
2023-01-24 15:29:48
2023-01-24 15:30:08
2023-01-24 15:30:28
2023-01-24 15:30:48
2023-01-24 15:31:08
2023-01-24 15:31:28
2023-01-24 15:31:48
2023-01-24 15:32:08
2023-01-24 15:32:28
2023-01-24 15:32:48
2023-01-24 15:33:08
2023-01-24 15:33:28
2023-01-24 15:33:48
2023-01-24 15:34:08
2023-01-24 15:34:28
2023-01-24 15:34:48
2023-01-24 15:35:08
2023-01-24 15:35:28
2023-01-24 15:35:48
2023-01-24 15:36:08
2023-01-24 15:36:28
2023-01-24 15:36:48
2023-01-24 15:37:08
2023-01-24 15:37:28
2023-01-24 15:37:48
2023-01-24 15:38:08
2023-01-24 15:38:28
2023-01-24 15:38:48
2023-01-24 15:39:09
2023-01-24 15:39:29
2023-01-24 15:39:49
2023-01-24 15:40:09
2023-01-24 15:40:29
2023-01-24 15:40:49
2023-01-24 15:41:09
2023-01-24 15:41:29
2023-01-24 15:41:49
2023-01-24 15:42:09
2023-01-24 15:42:29
2023-01-24 15:42:49
2023-01-24 15:43:09
2023-01-24 15:43:29
2023-01-24 15:43:49
2023-01-24 15:44:09
2023-01-24 15:44:29
2023-01-24 15:44:49
2023-01-24 15:45:09
2023-01-24 15:45:29
2023-01-24 15:45:49
2023-01-24 15:46:09
2023-01-24 15:46:29
2023-01-24 15:46:49
2023-01-24 15:47:09
2023-01-24 15:47:29
2023-01-24 15:47:49
2023-01-24 15:48:09
2023-01-24 15:48:29
2023-01-24 15:48:49
2023-01-24 15:49:09
2023-01-24 15:49:29
2023-01-24 15:49:49
2023-01-24 15:50:09
2023-01-24 15:50:29
2023-01-24 15:50:49
2023-01-24 15:51:09
2023-01-24 15:51:29
2023-01-24 15:51:49
2023-01-24 15:52:09
2023-01-24 15:52:29
2023-01-24 15:52:49
2023-01-24 15:53:09
2023-01-24 15:53:29
2023-01-24 15:53:49
2023-01-24 15:54:09
2023-01-24 15:54:29
2023-01-24 15:54:49
2023-01-24 15:55:09
2023-01-24 15:55:29
2023-01-24 15:55:49
2023-01-24 15:56:09
2023-01-24 15:56:29
2023-01-24 15:56:49
2023-01-24 15:57:09
2023-01-24 15:57:29
2023-01-24 15:57:49
2023-01-24 15:58:09
2023-01-24 15:58:29
2023-01-24 15:58:49
2023-01-24 15:59:09
2023-01-24 15:59:29
2023-01-24 15:59:49
2023-01-24 16:00:09
2023-01-24 16:00:29
2023-01-24 16:00:49
2023-01-24 16:01:09
2023-01-24 16:01:29
2023-01-24 16:01:49
2023-01-24 16:02:09
2023-01-24 16:02:29
2023-01-24 16:02:49
2023-01-24 16:03:09
2023-01-24 16:03:29
2023-01-24 16:03:49
2023-01-24 16:04:09
2023-01-24 16:04:29
2023-01-24 16:04:49
2023-01-24 16:05:09
2023-01-24 16:05:29
2023-01-24 16:05:50
2023-01-24 16:06:10
2023-01-24 16:06:30
2023-01-24 16:06:50
2023-01-24 16:07:10
2023-01-24 16:07:30
2023-01-24 16:07:50
2023-01-24 16:08:10
2023-01-24 16:08:30
2023-01-24 16:08:50
2023-01-24 16:09:10
2023-01-24 16:09:30
2023-01-24 16:09:50
2023-01-24 16:10:10
2023-01-24 16:10:30
2023-01-24 16:10:50
2023-01-24 16:11:10
2023-01-24 16:11:30
2023-01-24 16:11:50
2023-01-24 16:12:10
2023-01-24 16:12:30
2023-01-24 16:12:50
2023-01-24 16:13:10
2023-01-24 16:13:30
2023-01-24 16:13:50
2023-01-24 16:14:10
2023-01-24 16:14:30
2023-01-24 16:14:50
2023-01-24 16:15:10
2023-01-24 16:15:30
2023-01-24 16:15:50
2023-01-24 16:16:10
2023-01-24 16:16:30
2023-01-24 16:16:50
2023-01-24 16:17:10
2023-01-24 16:17:30
2023-01-24 16:17:50
2023-01-24 16:18:10
2023-01-24 16:18:30
2023-01-24 16:18:50
2023-01-24 16:19:10
2023-01-24 16:19:30
2023-01-24 16:19:50
2023-01-24 16:20:10
2023-01-24 16:20:30
2023-01-24 16:20:50
2023-01-24 16:21:10
2023-01-24 16:21:30
2023-01-24 16:21:50
2023-01-24 16:22:10
2023-01-24 16:22:30
2023-01-24 16:22:50
2023-01-24 16:23:10
2023-01-24 16:23:30
2023-01-24 16:23:50
2023-01-24 16:24:10
2023-01-24 16:24:30
2023-01-24 16:24:50
2023-01-24 16:25:10
2023-01-24 16:25:30
2023-01-24 16:25:50
2023-01-24 16:26:10
2023-01-24 16:26:30
2023-01-24 16:26:50
2023-01-24 16:27:10
2023-01-24 16:27:30
2023-01-24 16:27:50
2023-01-24 16:28:10
2023-01-24 16:28:30
2023-01-24 16:28:50
2023-01-24 16:29:10
2023-01-24 16:29:30
2023-01-24 16:29:50
2023-01-24 16:30:10
2023-01-24 16:30:30
2023-01-24 16:30:50
2023-01-24 16:31:10
2023-01-24 16:31:30
2023-01-24 16:31:50
2023-01-24 16:32:10
2023-01-24 16:32:31
2023-01-24 16:32:51
2023-01-24 16:33:11
2023-01-24 16:33:31
2023-01-24 16:33:51
2023-01-24 16:34:11
2023-01-24 16:34:31
2023-01-24 16:34:51
2023-01-24 16:35:11
2023-01-24 16:35:31
2023-01-24 16:35:51
2023-01-24 16:36:11
2023-01-24 16:36:31
2023-01-24 16:36:51
2023-01-24 16:37:11
2023-01-24 16:37:31
2023-01-24 16:37:51
2023-01-24 16:38:11
2023-01-24 16:38:31
2023-01-24 16:38:51
2023-01-24 16:39:11
2023-01-24 16:39:31
2023-01-24 16:39:51
2023-01-24 16:40:11
2023-01-24 16:40:31
2023-01-24 16:40:51
2023-01-24 16:41:11
2023-01-24 16:41:31
2023-01-24 16:41:51
2023-01-24 16:42:11
2023-01-24 16:42:31
2023-01-24 16:42:51
2023-01-24 16:43:11
2023-01-24 16:43:31
2023-01-24 16:43:51
2023-01-24 16:44:11
2023-01-24 16:44:31
2023-01-24 16:44:51
2023-01-24 16:45:11
2023-01-24 16:45:31
2023-01-24 16:45:51
2023-01-24 16:46:11
2023-01-24 16:46:31
2023-01-24 16:46:51
2023-01-24 16:47:11
2023-01-24 16:47:31
2023-01-24 16:47:51
2023-01-24 16:48:11
2023-01-24 16:48:31
2023-01-24 16:48:51
2023-01-24 16:49:11
2023-01-24 16:49:31
2023-01-24 16:49:51
2023-01-24 16:50:11
2023-01-24 16:50:31
2023-01-24 16:50:51
2023-01-24 16:51:11
2023-01-24 16:51:31
2023-01-24 16:51:51
2023-01-24 16:52:11
2023-01-24 16:52:31
2023-01-24 16:52:51
2023-01-24 16:53:11
2023-01-24 16:53:31
2023-01-24 16:53:51
2023-01-24 16:54:11
2023-01-24 16:54:31
2023-01-24 16:54:51
2023-01-24 16:55:11
2023-01-24 16:55:31
2023-01-24 16:55:51
2023-01-24 16:56:11
2023-01-24 16:56:31
2023-01-24 16:56:51
2023-01-24 16:57:11
2023-01-24 16:57:31
2023-01-24 16:57:51
2023-01-24 16:58:11
2023-01-24 16:58:31
2023-01-24 16:58:51
2023-01-24 16:59:12
2023-01-24 16:59:32
2023-01-24 16:59:52
2023-01-24 17:00:12
2023-01-24 17:00:32
2023-01-24 17:00:52
2023-01-24 17:01:12
2023-01-24 17:01:32
2023-01-24 17:01:52
2023-01-24 17:02:12
2023-01-24 17:02:32
2023-01-24 17:02:52
2023-01-24 17:03:12
2023-01-24 17:03:32
2023-01-24 17:03:52
2023-01-24 17:04:12
2023-01-24 17:04:32
2023-01-24 17:04:52
2023-01-24 17:05:12
2023-01-24 17:05:32
2023-01-24 17:05:52
2023-01-24 17:06:12
2023-01-24 17:06:32
2023-01-24 17:06:52
2023-01-24 17:07:12
2023-01-24 17:07:32
2023-01-24 17:07:52
2023-01-24 17:08:12
2023-01-24 17:08:32
2023-01-24 17:08:52
2023-01-24 17:09:12
2023-01-24 17:09:32
2023-01-24 17:09:52
2023-01-24 17:10:12
2023-01-24 17:10:32
2023-01-24 17:10:52
2023-01-24 17:11:12
2023-01-24 17:11:32
2023-01-24 17:11:52
2023-01-24 17:12:12
2023-01-24 17:12:30
2023-01-24 17:20:44
2023-01-24 17:21:04
2023-01-24 17:21:24
2023-01-24 17:21:44
2023-01-24 17:22:04
2023-01-24 17:22:24
2023-01-24 17:22:44
2023-01-24 17:23:04
2023-01-24 17:23:24
2023-01-24 17:23:44
2023-01-24 17:24:04
2023-01-24 17:24:24
2023-01-24 17:24:44
2023-01-24 17:25:04
2023-01-24 17:25:24
2023-01-24 17:25:44
2023-01-24 17:26:04
2023-01-24 17:26:24
2023-01-24 17:26:44
2023-01-24 17:27:04
2023-01-24 17:27:24
2023-01-24 17:27:44
2023-01-24 17:28:04
2023-01-24 17:28:24
2023-01-24 17:28:44
2023-01-24 17:29:04
2023-01-24 17:29:24
2023-01-24 17:29:44
2023-01-24 17:30:04
2023-01-24 17:30:24
2023-01-24 17:30:44
2023-01-24 17:31:04
2023-01-24 17:31:24
2023-01-24 17:31:44
2023-01-24 17:32:04
2023-01-24 17:32:24
2023-01-24 17:32:44
2023-01-24 17:33:04
2023-01-24 17:33:24
2023-01-24 17:33:44
2023-01-24 17:34:04
2023-01-24 17:34:24
2023-01-24 17:34:44
2023-01-24 17:35:04
